timestamp,action_count,motor_id,target_position,present_position,present_current_mA,present_voltage_V,temperature_C,torque_enabled,present_pwm,present_velocity,hardware_error_status,hardware_error_hex,packet_error,packet_error_hex,hardware_error_decoded
2026-08-23T18:41:10.800411,62,17,3309,3174,118,5.2,32,1,212,1,0,0x00,,None,No hardware error
2026-08-23T18:41:10.928583,62,18,-770,4294966523,24,5.0,29,1,12,1,0,0x00,,None,No hardware error
2026-08-23T18:41:11.056494,62,19,2554,2551,15,5.2,25,1,4,0,0,0x00,,None,No hardware error
2026-08-23T18:41:12.528564,63,16,2809,2802,13,5.2,45,1,10,1,0,0x00,,None,No hardware error
2026-08-23T18:41:12.656446,63,17,3211,3174,26,5.2,32,1,59,1,0,0x00,,None,No hardware error
2026-08-23T18:41:12.784457,63,18,-577,4294966704,56,5.2,29,1,64,1,0,0x00,,None,No hardware error
2026-08-23T18:41:12.912333,63,19,2452,2428,19,5.2,25,1,37,0,0,0x00,,None,No hardware error
2026-08-23T18:41:14.384396,64,16,2923,2832,66,5.2,45,1,142,1,0,0x00,,None,No hardware error
2026-08-23T18:41:14.512234,64,17,3152,3145,15,5.2,32,1,12,0,0,0x00,,None,No hardware error
2026-08-23T18:41:14.640235,64,18,-655,4294966641,21,5.2,29,1,4,0,0,0x00,,None,No hardware error
2026-08-23T18:41:14.768150,64,19,2472,2453,18,5.1000000000000005,25,1,31,1,0,0x00,,None,No hardware error
2026-08-23T18:41:16.240133,65,16,3081,2858,269,5.2,45,1,351,0,0,0x00,,None,No hardware error
2026-08-23T18:41:16.368129,65,17,3325,3166,156,5.1000000000000005,32,1,250,1,0,0x00,,None,No hardware error
2026-08-23T18:41:16.496005,65,18,-763,4294966533,0,4.9,29,1,0,0,0,0x00,,None,No hardware error
2026-08-23T18:41:16.623987,65,19,2401,2401,0,5.2,25,1,0,0,0,0x00,,None,No hardware error
2026-08-23T18:41:18.096003,66,16,3106,2857,311,5.0,45,1,390,0,0,0x00,,None,No hardware error
2026-08-23T18:41:18.223931,66,17,3517,3204,454,4.6000000000000005,32,1,485,1,0,0x00,,None,No hardware error
2026-08-23T18:41:18.352151,66,18,-780,4294966516,0,4.800000000000001,29,1,0,1,0,0x00,,None,No hardware error
2026-08-23T18:41:18.479918,66,19,2496,2484,17,4.9,25,1,18,0,0,0x00,,None,No hardware error
2026-08-23T18:41:19.951898,67,16,3238,2857,608,4.2,45,1,595,0,0,0x00,,None,No hardware error
2026-08-23T18:41:20.079767,67,17,3559,3205,533,4.5,32,1,550,1,0,0x00,,None,No hardware error
2026-08-23T18:41:20.207739,67,18,-885,4294966409,21,4.800000000000001,29,1,8,0,0,0x00,,None,No hardware error
2026-08-23T18:41:20.335716,67,19,2682,2655,25,4.9,25,1,45,1,0,0x00,,None,No hardware error
2026-08-23T18:41:21.807825,68,16,3237,2857,589,4.5,45,1,593,0,0,0x00,,None,No hardware error
2026-08-23T18:41:21.935729,68,17,3576,3205,556,4.7,32,1,576,0,0,0x00,,None,No hardware error
2026-08-23T18:41:22.063739,68,18,-772,4294966493,112,4.7,29,1,133,1,0,0x00,,None,No hardware error
2026-08-23T18:41:22.191600,68,19,2717,2653,44,4.7,25,1,103,1,0,0x00,,None,No hardware error
2026-08-23T18:41:23.679616,69,16,3251,2856,594,4.1000000000000005,45,1,617,0,0,0x00,,None,No hardware error
2026-08-23T18:41:23.807596,69,17,3596,3207,533,3.8000000000000003,32,1,604,1,0,0x00,,None,No hardware error
2026-08-23T18:41:23.935576,69,18,-595,4294966596,568,4.3,29,1,455,1,0,0x00,,None,No hardware error
2026-08-23T18:41:24.063801,69,19,2896,2653,292,4.4,25,1,384,0,0,0x00,,None,No hardware error
2026-08-23T18:41:25.535547,70,16,3241,2856,577,4.1000000000000005,45,1,601,1,0,0x00,,None,No hardware error
2026-08-23T18:41:25.663756,70,17,3579,3207,537,4.0,32,1,578,1,0,0x00,,None,No hardware error
2026-08-23T18:41:25.791445,70,18,-622,4294966596,397,4.4,29,1,339,1,0,0x00,,None,No hardware error
2026-08-23T18:41:25.919405,70,19,2852,2653,207,4.2,25,1,314,1,0,0x00,,None,No hardware error
2026-08-23T18:41:27.391372,71,16,3255,2857,622,4.5,46,1,623,1,0,0x00,,None,No hardware error
2026-08-23T18:41:27.519340,71,17,3592,3207,590,4.6000000000000005,33,1,598,1,0,0x00,,None,No hardware error
2026-08-23T18:41:27.647263,71,18,-751,4294966534,36,4.7,29,1,47,0,0,0x00,,None,No hardware error
2026-08-23T18:41:27.775180,71,19,2760,2659,72,4.5,26,1,159,1,0,0x00,,None,No hardware error
2026-08-23T18:41:29.247207,72,16,3271,2857,618,3.9000000000000004,46,1,648,1,0,0x00,,None,No hardware error
2026-08-23T18:41:29.375074,72,17,3586,3207,519,4.3,33,1,589,1,0,0x00,,None,No hardware error
2026-08-23T18:41:29.503092,72,18,-629,4294966581,443,3.8000000000000003,29,1,373,1,0,0x00,,None,No hardware error
2026-08-23T18:41:29.631056,72,19,2921,2660,307,4.4,26,1,410,0,0,0x00,,None,No hardware error
2026-08-23T18:41:31.103082,73,16,3283,2856,629,4.2,47,1,667,0,0,0x00,,None,No hardware error
2026-08-23T18:41:31.231411,73,17,3589,3207,490,3.8000000000000003,33,1,593,0,0,0x00,,None,No hardware error
2026-08-23T18:41:31.359022,73,18,-526,4294966632,768,3.6,29,1,601,1,0,0x00,,None,No hardware error
2026-08-23T18:41:31.487092,73,19,2987,2655,452,4.3,26,1,521,0,0,0x00,,None,No hardware error
2026-08-23T18:41:32.958949,74,16,3269,2856,592,4.0,47,1,645,0,0,0x00,,None,No hardware error
2026-08-23T18:41:33.086923,74,17,3551,3208,436,3.8000000000000003,33,1,534,1,0,0x00,,None,No hardware error
2026-08-23T18:41:33.214907,74,18,-539,4294966632,677,3.9000000000000004,29,1,545,1,0,0x00,,None,No hardware error
2026-08-23T18:41:33.342923,74,19,3031,2655,548,4.0,26,1,592,0,0,0x00,,None,No hardware error
2026-08-23T18:41:34.814966,75,16,3226,2856,483,4.3,47,1,578,0,0,0x00,,None,No hardware error
2026-08-23T18:41:34.942800,75,17,3552,3208,439,3.8000000000000003,34,1,535,1,0,0x00,,None,No hardware error
2026-08-23T18:41:35.070833,75,18,-539,4294966632,675,3.9000000000000004,29,1,545,1,0,0x00,,None,No hardware error
2026-08-23T18:41:35.198834,75,19,3064,2655,626,4.3,26,1,643,0,0,0x00,,None,No hardware error
2026-08-23T18:41:36.686754,76,16,3231,2856,488,4.2,47,1,585,0,0,0x00,,None,No hardware error
2026-08-23T18:41:36.814692,76,17,3533,3208,389,4.3,34,1,504,0,0,0x00,,None,No hardware error
2026-08-23T18:41:36.942681,76,18,-560,4294966632,550,4.1000000000000005,30,1,451,1,0,0x00,,None,No hardware error
2026-08-23T18:41:37.070797,76,19,3117,2655,762,4.5,26,1,725,1,0,0x00,,None,No hardware error
2026-08-23T18:41:38.542669,77,16,3231,2856,482,4.0,47,1,585,0,0,0x00,,None,No hardware error
2026-08-23T18:41:38.670648,77,17,3547,3207,431,3.8000000000000003,34,1,526,1,0,0x00,,None,No hardware error
2026-08-23T18:41:38.798632,77,18,-541,4294966632,658,3.8000000000000003,30,1,537,1,0,0x00,,None,No hardware error
2026-08-23T18:41:38.926499,77,19,3114,2655,737,4.2,27,1,720,1,0,0x00,,None,No hardware error
2026-08-23T18:41:40.398451,78,16,3255,2856,529,4.1000000000000005,47,1,623,0,0,0x00,,None,No hardware error
2026-08-23T18:41:40.526364,78,17,3559,3208,434,3.9000000000000004,34,1,545,1,0,0x00,,None,No hardware error
2026-08-23T18:41:40.654272,78,18,-541,4294966632,674,3.6,30,1,537,1,0,0x00,,None,No hardware error
2026-08-23T18:41:40.782357,78,19,3155,2655,832,3.9000000000000004,28,1,785,1,0,0x00,,None,No hardware error
2026-08-23T18:41:42.254467,79,16,3256,2856,529,3.8000000000000003,47,1,625,0,0,0x00,,None,No hardware error
2026-08-23T18:41:42.382206,79,17,3529,3207,394,4.4,34,1,498,0,0,0x00,,None,No hardware error
2026-08-23T18:41:42.510228,79,18,-545,4294966632,643,3.7,31,1,515,1,0,0x00,,None,No hardware error
2026-08-23T18:41:42.638218,79,19,3166,2655,856,3.8000000000000003,28,1,804,1,0,0x00,,None,No hardware error
2026-08-23T18:41:44.110166,80,16,3256,2856,533,3.7,47,1,625,0,0,0x00,,None,No hardware error
2026-08-23T18:41:44.238186,80,17,3516,3207,347,4.1000000000000005,34,1,478,0,0,0x00,,None,No hardware error
2026-08-23T18:41:44.366095,80,18,-537,4294966632,705,3.7,31,1,554,1,0,0x00,,None,No hardware error
2026-08-23T18:41:44.494304,80,19,3137,2655,776,4.2,29,1,759,1,0,0x00,,None,No hardware error
2026-08-23T18:41:45.966036,81,16,3259,2856,585,4.1000000000000005,48,1,629,0,0,0x00,,None,No hardware error
2026-08-23T18:41:46.093962,81,17,3546,3208,419,3.9000000000000004,34,1,525,1,0,0x00,,None,No hardware error
2026-08-23T18:41:46.221861,81,18,-561,4294966632,526,3.9000000000000004,31,1,446,1,0,0x00,,None,No hardware error
2026-08-23T18:41:46.349988,81,19,2977,2655,399,4.2,29,1,507,1,0,0x00,,None,No hardware error
2026-08-23T18:41:47.821928,82,16,3251,2856,574,4.2,48,1,617,0,0,0x00,,None,No hardware error
2026-08-23T18:41:47.949836,82,17,3557,3207,443,4.0,34,1,543,0,0,0x00,,None,No hardware error
2026-08-23T18:41:48.077944,82,18,-525,4294966632,779,3.9000000000000004,31,1,605,0,0,0x00,,None,No hardware error
2026-08-23T18:41:48.205857,82,19,2881,2655,236,4.800000000000001,29,1,357,1,0,0x00,,None,No hardware error
2026-08-23T18:41:49.677864,83,16,3266,2856,592,4.2,48,1,640,0,0,0x00,,None,No hardware error
2026-08-23T18:41:49.805919,83,17,3570,3207,469,3.9000000000000004,34,1,562,0,0,0x00,,None,No hardware error
2026-08-23T18:41:49.933745,83,18,-534,4294966632,700,4.2,32,1,567,0,0,0x00,,None,No hardware error
2026-08-23T18:41:50.061750,83,19,2955,2655,358,4.2,29,1,471,0,0,0x00,,None,No hardware error
2026-08-23T18:41:51.533658,84,16,3272,2856,573,3.8000000000000003,48,1,650,0,0,0x00,,None,No hardware error
2026-08-23T18:41:51.661614,84,17,3559,3207,440,4.1000000000000005,34,1,545,-1,0,0x00,,None,No hardware error
2026-08-23T18:41:51.789644,84,18,-563,4294966632,518,4.1000000000000005,32,1,438,0,0,0x00,,None,No hardware error
2026-08-23T18:41:51.917692,84,19,3075,2655,625,4.0,29,1,660,0,0,0x00,,None,No hardware error
2026-08-23T18:41:53.389782,85,16,3286,2856,592,4.1000000000000005,48,1,671,0,0,0x00,,None,No hardware error
2026-08-23T18:41:53.517523,85,17,3579,3208,489,3.8000000000000003,34,1,576,0,0,0x00,,None,No hardware error
2026-08-23T18:41:53.645587,85,18,-547,4294966632,615,4.0,32,1,507,0,0,0x00,,None,No hardware error
2026-08-23T18:41:53.773428,85,19,3113,2655,703,4.0,29,1,720,0,0,0x00,,None,No hardware error
2026-08-23T18:41:55.245437,86,16,3286,2856,576,3.9000000000000004,48,1,671,0,0,0x00,,None,No hardware error
2026-08-23T18:41:55.373303,86,17,3579,3207,482,3.9000000000000004,35,1,576,0,0,0x00,,None,No hardware error
2026-08-23T18:41:55.501293,86,18,-540,4294966632,657,3.9000000000000004,32,1,541,0,0,0x00,,None,No hardware error
2026-08-23T18:41:55.629593,86,19,3171,2655,843,4.0,29,1,810,0,0,0x00,,None,No hardware error
2026-08-23T18:41:57.101235,87,16,3285,2856,578,3.6,48,1,670,0,0,0x00,,None,No hardware error
2026-08-23T18:41:57.229185,87,17,3543,3208,414,3.8000000000000003,35,1,521,1,0,0x00,,None,No hardware error
2026-08-23T18:41:57.357113,87,18,-549,4294966632,599,4.3,32,1,498,0,0,0x00,,None,No hardware error
2026-08-23T18:41:57.485207,87,19,3179,2655,860,4.0,30,1,825,1,0,0x00,,None,No hardware error
2026-08-23T18:41:58.957126,88,16,3276,2856,558,3.8000000000000003,48,1,656,0,0,0x00,,None,No hardware error
2026-08-23T18:41:59.084991,88,17,3543,3207,398,3.8000000000000003,35,1,520,0,0,0x00,,None,No hardware error
2026-08-23T18:41:59.213119,88,18,-519,4294966632,773,3.5,32,1,631,0,0,0x00,,None,No hardware error
2026-08-23T18:41:59.340982,88,19,3164,2655,814,3.9000000000000004,30,1,801,0,0,0x00,,None,No hardware error
2026-08-23T18:42:00.812993,89,16,3269,2856,547,3.9000000000000004,49,1,645,0,0,0x00,,None,No hardware error
2026-08-23T18:42:00.940917,89,17,3542,3208,395,3.8000000000000003,35,1,518,1,0,0x00,,None,No hardware error
2026-08-23T18:42:01.068949,89,18,-533,4294966632,715,3.6,33,1,571,0,0,0x00,,None,No hardware error
2026-08-23T18:42:01.196960,89,19,3149,2655,775,4.3,31,1,778,1,0,0x00,,None,No hardware error
2026-08-23T18:42:02.668947,90,16,3259,2856,538,4.3,49,1,629,0,0,0x00,,None,No hardware error
2026-08-23T18:42:02.796857,90,17,3545,3207,408,4.1000000000000005,35,1,525,1,0,0x00,,None,No hardware error
2026-08-23T18:42:02.924950,90,18,-560,4294966632,519,4.4,33,1,451,0,0,0x00,,None,No hardware error
2026-08-23T18:42:03.052907,90,19,3130,2655,729,4.5,31,1,745,1,0,0x00,,None,No hardware error
2026-08-23T18:42:04.524754,91,16,3257,2856,515,3.9000000000000004,49,1,626,0,0,0x00,,None,No hardware error
2026-08-23T18:42:04.652697,91,17,3524,3207,363,4.0,35,1,490,1,0,0x00,,None,No hardware error
2026-08-23T18:42:04.780612,91,18,-529,4294966632,739,3.5,33,1,588,1,0,0x00,,None,No hardware error
2026-08-23T18:42:04.908593,91,19,3172,2655,829,4.3,32,1,814,0,0,0x00,,None,No hardware error
2026-08-23T18:42:06.380796,92,16,3259,2856,520,3.8000000000000003,49,1,629,0,0,0x00,,None,No hardware error
2026-08-23T18:42:06.508553,92,17,3557,3207,423,3.9000000000000004,35,1,542,1,0,0x00,,None,No hardware error
2026-08-23T18:42:06.636619,92,18,-515,4294966632,786,3.7,33,1,648,0,0,0x00,,None,No hardware error
2026-08-23T18:42:06.764450,92,19,3176,2655,831,4.0,32,1,820,1,0,0x00,,None,No hardware error
2026-08-23T18:42:08.236448,93,16,3263,2856,526,3.8000000000000003,49,1,635,0,0,0x00,,None,No hardware error
2026-08-23T18:42:08.364319,93,17,3547,3207,395,3.9000000000000004,35,1,526,0,0,0x00,,None,No hardware error
2026-08-23T18:42:08.492313,93,18,-513,4294966632,797,3.7,34,1,657,1,0,0x00,,None,No hardware error
2026-08-23T18:42:08.620302,93,19,3184,2655,848,3.9000000000000004,32,1,832,0,0,0x00,,None,No hardware error
2026-08-23T18:42:10.092483,94,16,3260,2856,533,3.9000000000000004,49,1,631,0,0,0x00,,None,No hardware error
2026-08-23T18:42:10.220340,94,17,3553,3207,417,3.7,35,1,535,0,0,0x00,,None,No hardware error
2026-08-23T18:42:10.348166,94,18,-523,4294966632,757,4.2,34,1,614,0,0,0x00,,None,No hardware error
2026-08-23T18:42:10.476137,94,19,3145,2655,748,4.5,32,1,771,0,0,0x00,,None,No hardware error
2026-08-23T18:42:11.948194,95,16,3263,2856,556,4.3,49,1,635,0,0,0x00,,None,No hardware error
2026-08-23T18:42:12.076044,95,17,3546,3207,399,3.8000000000000003,35,1,526,0,0,0x00,,None,No hardware error
2026-08-23T18:42:12.204078,95,18,-540,4294966632,670,3.7,34,1,541,0,0,0x00,,None,No hardware error
2026-08-23T18:42:12.332035,95,19,3028,2655,480,4.3,33,1,587,0,0,0x00,,None,No hardware error
2026-08-23T18:42:13.804099,96,16,3226,2856,484,4.6000000000000005,49,1,578,0,0,0x00,,None,No hardware error
2026-08-23T18:42:13.932025,96,17,3539,3208,395,4.2,36,1,515,0,0,0x00,,None,No hardware error
2026-08-23T18:42:14.059946,96,18,-546,4294966632,609,4.3,34,1,511,0,0,0x00,,None,No hardware error
2026-08-23T18:42:14.188073,96,19,3011,2655,455,4.4,33,1,559,1,0,0x00,,None,No hardware error
2026-08-23T18:42:15.659933,97,16,3235,2856,490,4.2,49,1,592,0,0,0x00,,None,No hardware error
2026-08-23T18:42:15.787776,97,17,3543,3207,419,4.4,36,1,521,1,0,0x00,,None,No hardware error
2026-08-23T18:42:15.915750,97,18,-556,4294966632,554,3.9000000000000004,35,1,468,0,0,0x00,,None,No hardware error
2026-08-23T18:42:16.043855,97,19,3111,2655,689,4.1000000000000005,33,1,717,0,0,0x00,,None,No hardware error
2026-08-23T18:42:17.515793,98,16,3189,2856,380,4.2,49,1,521,0,0,0x00,,None,No hardware error
2026-08-23T18:42:17.643651,98,17,3546,3208,407,3.8000000000000003,36,1,525,1,0,0x00,,None,No hardware error
2026-08-23T18:42:17.771715,98,18,-523,4294966632,764,3.6,35,1,614,0,0,0x00,,None,No hardware error
2026-08-23T18:42:17.899656,98,19,3161,2655,805,4.3,33,1,796,0,0,0x00,,None,No hardware error
2026-08-23T18:42:19.371645,99,16,3004,2856,104,4.3,49,1,232,0,0,0x00,,None,No hardware error
2026-08-23T18:42:19.499529,99,17,3546,3208,392,3.8000000000000003,36,1,525,1,0,0x00,,None,No hardware error
2026-08-23T18:42:19.627514,99,18,-522,4294966632,764,3.9000000000000004,35,1,618,0,0,0x00,,None,No hardware error
2026-08-23T18:42:19.755485,99,19,3164,2655,845,4.3,33,1,800,1,0,0x00,,None,No hardware error
2026-08-23T18:42:21.227552,100,16,2823,2732,51,4.3,49,1,142,0,0,0x00,,None,No hardware error
2026-08-23T18:42:21.355480,100,17,3620,3329,316,4.3,36,1,453,0,0,0x00,,None,No hardware error
2026-08-23T18:42:21.483509,100,18,-522,4294966649,670,3.4000000000000004,35,1,545,1,0,0x00,,None,No hardware error
2026-08-23T18:42:21.611474,100,19,3174,2655,872,4.4,33,1,817,0,0,0x00,,None,No hardware error
2026-08-23T18:49:51.006988,0,16,2688,2688,0,5.2,34,1,0,1,0,0x00,,None,No hardware error
2026-08-23T18:49:51.135172,0,17,3186,3186,0,5.2,27,1,0,0,0,0x00,,None,No hardware error
2026-08-23T18:49:51.263064,0,18,3460,3460,0,5.2,27,1,0,1,0,0x00,,None,No hardware error
2026-08-23T18:49:51.391051,0,19,2422,2422,0,5.300000000000001,26,1,0,1,0,0x00,,None,No hardware error
2026-08-23T18:50:47.886310,0,16,2688,2688,0,5.2,33,1,0,1,0,0x00,,None,No hardware error
2026-08-23T18:50:48.014450,0,17,3186,3186,0,5.2,26,1,0,0,0,0x00,,None,No hardware error
2026-08-23T18:50:48.142353,0,18,3460,3460,0,5.2,26,1,0,1,0,0x00,,None,No hardware error
2026-08-23T18:50:48.270372,0,19,2422,2422,0,5.2,25,1,0,1,0,0x00,,None,No hardware error
2026-08-23T18:50:53.758120,1,16,2878,2746,124,4.9,33,1,206,1,0,0x00,,None,No hardware error
2026-08-23T18:50:53.886047,1,17,3297,3213,62,5.2,26,1,131,1,0,0x00,,None,No hardware error
2026-08-23T18:50:54.013987,1,18,3443,3444,0,5.2,26,1,0,0,0,0x00,,None,No hardware error
2026-08-23T18:50:54.141935,1,19,2410,2410,0,5.1000000000000005,25,1,0,0,0,0x00,,None,No hardware error
2026-08-23T18:50:55.613992,2,16,3046,2808,319,4.9,33,1,373,1,0,0x00,,None,No hardware error
2026-08-23T18:50:55.741894,2,17,3246,3199,33,5.2,26,1,75,0,0,0x00,,None,No hardware error
2026-08-23T18:50:55.869896,2,18,3254,3253,21,5.2,26,1,4,0,0,0x00,,None,No hardware error
2026-08-23T18:50:55.997832,2,19,2596,2587,17,4.9,25,1,15,1,0,0x00,,None,No hardware error
2026-08-23T18:50:57.469827,3,16,3054,2928,115,5.2,33,1,198,1,0,0x00,,None,No hardware error
2026-08-23T18:50:57.597725,3,17,3075,3051,19,5.2,26,1,37,0,0,0x00,,None,No hardware error
2026-08-23T18:50:57.725754,3,18,3171,3171,0,5.2,26,1,0,0,0,0x00,,None,No hardware error
2026-08-23T18:50:57.853681,3,19,2536,2536,15,5.2,25,1,0,1,0,0x00,,None,No hardware error
2026-08-23T18:50:59.326038,4,16,3130,2978,153,5.1000000000000005,33,1,239,1,0,0x00,,None,No hardware error
2026-08-23T18:50:59.453694,4,17,3028,3002,19,5.2,26,1,40,0,0,0x00,,None,No hardware error
2026-08-23T18:50:59.581803,4,18,3136,3135,0,5.2,26,1,0,1,0,0x00,,None,No hardware error
2026-08-23T18:50:59.709567,4,19,2647,2640,16,5.0,25,1,12,1,0,0x00,,None,No hardware error
2026-08-23T18:51:01.181869,5,16,3125,3055,48,5.2,33,1,109,1,0,0x00,,None,No hardware error
2026-08-23T18:51:01.309651,5,17,2841,2840,7,5.2,26,1,0,0,0,0x00,,None,No hardware error
2026-08-23T18:51:01.437581,5,18,3166,3156,37,5.2,26,1,42,0,0,0x00,,None,No hardware error
2026-08-23T18:51:01.565577,5,19,2803,2726,55,5.2,25,1,120,0,0,0x00,,None,No hardware error
2026-08-23T18:51:03.037558,6,16,2980,2989,-15,5.2,33,1,-11,1,0,0x00,,None,No hardware error
2026-08-23T18:51:03.165334,6,17,2668,2668,2,5.2,26,1,1,0,0,0x00,,None,No hardware error
2026-08-23T18:51:03.293403,6,18,3187,3167,76,5.2,26,1,85,1,0,0x00,,None,No hardware error
2026-08-23T18:51:03.421312,6,19,2724,2715,16,5.2,25,1,14,0,0,0x00,,None,No hardware error
2026-08-23T18:51:04.893356,7,16,2942,2941,13,5.1000000000000005,33,1,1,0,0,0x00,,None,No hardware error
2026-08-23T18:51:05.021258,7,17,2647,2647,0,5.2,26,1,0,0,0,0x00,,None,No hardware error
2026-08-23T18:51:05.149294,7,18,3045,3040,28,5.2,26,1,25,1,0,0x00,,None,No hardware error
2026-08-23T18:51:05.277169,7,19,2897,2842,39,5.2,25,1,87,1,0,0x00,,None,No hardware error
2026-08-23T18:51:06.765249,8,16,3058,3040,17,5.2,33,1,28,1,0,0x00,,None,No hardware error
2026-08-23T18:51:06.893194,8,17,2716,2717,0,5.2,26,1,0,1,0,0x00,,None,No hardware error
2026-08-23T18:51:07.021305,8,18,2942,2940,22,5.2,26,1,8,1,0,0x00,,None,No hardware error
2026-08-23T18:51:07.149219,8,19,2885,2874,16,5.2,25,1,18,1,0,0x00,,None,No hardware error
2026-08-23T18:51:08.621218,9,16,3029,3028,9,5.2,33,1,0,0,0,0x00,,None,No hardware error
2026-08-23T18:51:08.748955,9,17,2689,2690,0,5.2,26,1,0,0,0,0x00,,None,No hardware error
2026-08-23T18:51:08.877025,9,18,3075,3069,31,5.2,26,1,30,1,0,0x00,,None,No hardware error
2026-08-23T18:51:09.005044,9,19,2779,2771,16,5.2,25,1,12,0,0,0x00,,None,No hardware error
2026-08-23T18:51:10.477008,10,16,3096,3056,27,5.2,33,1,62,1,0,0x00,,None,No hardware error
2026-08-23T18:51:10.604927,10,17,2881,2824,39,5.2,26,1,89,1,0,0x00,,None,No hardware error
2026-08-23T18:51:10.732833,10,18,2898,2898,0,5.2,26,1,0,1,0,0x00,,None,No hardware error
2026-08-23T18:51:10.860866,10,19,2752,2752,0,5.2,25,1,1,0,0,0x00,,None,No hardware error
2026-08-23T18:51:12.333473,11,16,2971,2975,-14,5.2,33,1,-5,0,0,0x00,,None,No hardware error
2026-08-23T18:51:12.460811,11,17,2692,2693,2,5.2,26,1,0,0,0,0x00,,None,No hardware error
2026-08-23T18:51:12.588956,11,18,2897,2897,0,5.2,26,1,0,0,0,0x00,,None,No hardware error
2026-08-23T18:51:12.716781,11,19,2719,2719,0,5.300000000000001,25,1,0,0,0,0x00,,None,No hardware error
2026-08-23T18:51:14.188739,12,16,2982,2976,14,5.2,33,1,10,0,0,0x00,,None,No hardware error
2026-08-23T18:51:14.316665,12,17,2628,2628,0,5.2,26,1,0,0,0,0x00,,None,No hardware error
2026-08-23T18:51:14.444594,12,18,3076,3071,27,5.2,26,1,21,1,0,0x00,,None,No hardware error
2026-08-23T18:51:14.572663,12,19,2771,2748,20,5.2,25,1,35,1,0,0x00,,None,No hardware error
2026-08-23T18:51:16.044635,13,16,3142,3082,41,5.1000000000000005,33,1,93,1,0,0x00,,None,No hardware error
2026-08-23T18:51:16.172556,13,17,2795,2766,21,5.2,26,1,45,1,0,0x00,,None,No hardware error
2026-08-23T18:51:16.300516,13,18,3087,3073,52,5.1000000000000005,26,1,60,0,0,0x00,,None,No hardware error
2026-08-23T18:51:16.428508,13,19,2889,2790,81,5.1000000000000005,25,1,156,1,0,0x00,,None,No hardware error
2026-08-23T18:51:17.900520,14,16,3295,3141,146,5.0,33,1,240,1,0,0x00,,None,No hardware error
