timestamp,action_count,motor_id,target_position,present_position,present_current_mA,present_voltage_V,temperature_C,torque_enabled,present_pwm,present_velocity,hardware_error_status,hardware_error_hex,packet_error,packet_error_hex,hardware_error_decoded
2026-08-21T14:26:48.129576,3806,17,2321,2261,33,5.2,40,1,93,0,0,0x00,,None,No hardware error
2026-08-21T14:26:48.257592,3806,18,3092,3083,11,5.1000000000000005,22,1,14,1,0,0x00,,None,No hardware error
2026-08-21T14:26:48.385607,3806,19,183,171,12,5.2,25,1,18,1,0,0x00,,None,No hardware error
2026-08-21T14:26:49.793509,3807,16,1850,1696,126,4.7,42,1,240,0,0,0x00,,None,No hardware error
2026-08-21T14:26:49.922224,3807,17,2465,2274,181,4.800000000000001,40,1,300,1,0,0x00,,None,No hardware error
2026-08-21T14:26:50.049409,3807,18,2921,2937,-12,4.800000000000001,22,1,-25,0,0,0x00,,None,No hardware error
2026-08-21T14:26:50.177510,3807,19,161,170,-12,5.2,25,1,-15,0,0,0x00,,None,No hardware error
2026-08-21T14:26:51.585664,3808,16,1944,1697,272,4.6000000000000005,42,1,385,1,0,0x00,,None,No hardware error
2026-08-21T14:26:51.713328,3808,17,2336,2272,35,5.0,40,1,100,0,0,0x00,,None,No hardware error
2026-08-21T14:26:51.841317,3808,18,3008,2993,10,4.800000000000001,22,1,23,1,0,0x00,,None,No hardware error
2026-08-21T14:26:51.969282,3808,19,272,261,13,5.2,25,1,18,1,0,0x00,,None,No hardware error
2026-08-21T14:26:53.377231,3809,16,1929,1697,241,4.6000000000000005,42,1,362,1,0,0x00,,None,No hardware error
2026-08-21T14:26:53.505180,3809,17,2379,2272,70,4.7,39,1,167,1,0,0x00,,None,No hardware error
2026-08-21T14:26:53.633155,3809,18,2996,2993,8,4.800000000000001,22,1,4,0,0,0x00,,None,No hardware error
2026-08-21T14:26:53.761168,3809,19,251,258,-13,5.2,25,1,-11,0,0,0x00,,None,No hardware error
2026-08-21T14:26:55.169109,3810,16,1828,1696,91,4.7,42,1,206,0,0,0x00,,None,No hardware error
2026-08-21T14:26:55.297031,3810,17,2554,2280,327,4.7,39,1,429,1,0,0x00,,None,No hardware error
2026-08-21T14:26:55.425059,3810,18,2890,2909,-13,4.7,22,1,-30,0,0,0x00,,None,No hardware error
2026-08-21T14:26:55.553097,3810,19,288,275,13,5.1000000000000005,25,1,21,1,0,0x00,,None,No hardware error
2026-08-21T14:26:56.960961,3811,16,1710,1615,59,4.7,42,1,150,0,0,0x00,,None,No hardware error
2026-08-21T14:26:57.088904,3811,17,2662,2368,376,4.9,39,1,446,0,0,0x00,,None,No hardware error
2026-08-21T14:26:57.216949,3811,18,2914,2909,9,4.800000000000001,22,1,7,0,0,0x00,,None,No hardware error
2026-08-21T14:26:57.344918,3811,19,228,237,-11,5.2,25,1,-15,0,0,0x00,,None,No hardware error
2026-08-21T14:26:58.752923,3812,16,1785,1615,135,4.5,42,1,267,0,0,0x00,,None,No hardware error
2026-08-21T14:26:58.880850,3812,17,2776,2369,605,4.3,39,1,639,1,0,0x00,,None,No hardware error
2026-08-21T14:26:59.008830,3812,18,3091,3071,13,4.5,22,1,31,1,0,0x00,,None,No hardware error
2026-08-21T14:26:59.136817,3812,19,399,377,16,5.1000000000000005,25,1,35,1,0,0x00,,None,No hardware error
2026-08-21T14:27:00.544852,3813,16,1871,1616,246,4.1000000000000005,42,1,398,1,0,0x00,,None,No hardware error
2026-08-21T14:27:00.672654,3813,17,2796,2369,624,4.4,40,1,670,1,0,0x00,,None,No hardware error
2026-08-21T14:27:00.800652,3813,18,3100,3071,15,4.1000000000000005,22,1,45,1,0,0x00,,None,No hardware error
2026-08-21T14:27:00.928730,3813,19,281,298,-14,5.0,25,1,-25,0,0,0x00,,None,No hardware error
2026-08-21T14:27:02.336584,3814,16,1835,1616,199,4.2,42,1,342,0,0,0x00,,None,No hardware error
2026-08-21T14:27:02.464551,3814,17,2796,2369,628,4.3,40,1,670,1,0,0x00,,None,No hardware error
2026-08-21T14:27:02.592422,3814,18,3201,3177,12,4.2,22,1,64,0,0,0x00,,None,No hardware error
2026-08-21T14:27:02.720484,3814,19,176,186,-12,5.0,25,1,-16,0,0,0x00,,None,No hardware error
2026-08-21T14:27:04.128436,3815,16,1845,1616,205,4.0,42,1,357,1,0,0x00,,None,No hardware error
2026-08-21T14:27:04.256369,3815,17,2813,2369,661,4.2,40,1,696,0,0,0x00,,None,No hardware error
2026-08-21T14:27:04.384367,3815,18,3182,3177,5,4.1000000000000005,22,1,9,1,0,0x00,,None,No hardware error
2026-08-21T14:27:04.512411,3815,19,53,54,0,5.0,25,1,0,0,0,0x00,,None,No hardware error
2026-08-21T14:27:05.920330,3816,16,1806,1615,157,4.2,42,1,298,1,0,0x00,,None,No hardware error
2026-08-21T14:27:06.048278,3816,17,2814,2368,666,4.3,40,1,700,0,0,0x00,,None,No hardware error
2026-08-21T14:27:06.176261,3816,18,3351,3327,14,4.2,22,1,39,1,0,0x00,,None,No hardware error
2026-08-21T14:27:06.304233,3816,19,223,216,12,5.1000000000000005,25,1,10,1,0,0x00,,None,No hardware error
2026-08-21T14:27:07.712195,3817,16,1765,1615,105,4.2,42,1,209,1,0,0x00,,None,No hardware error
2026-08-21T14:27:07.840189,3817,17,2823,2368,695,4.3,41,1,740,0,0,0x00,,None,No hardware error
2026-08-21T14:27:07.968167,3817,18,3252,3258,-9,4.4,22,1,-10,0,0,0x00,,None,No hardware error
2026-08-21T14:27:08.096064,3817,19,221,216,10,5.1000000000000005,25,1,7,1,0,0x00,,None,No hardware error
2026-08-21T14:27:09.504066,3818,16,1797,1615,141,4.1000000000000005,42,1,284,0,0,0x00,,None,No hardware error
2026-08-21T14:27:09.631977,3818,17,2835,2368,721,4.2,41,1,734,0,0,0x00,,None,No hardware error
2026-08-21T14:27:09.760020,3818,18,3225,3234,-9,4.1000000000000005,22,1,-15,0,0,0x00,,None,No hardware error
2026-08-21T14:27:09.887954,3818,19,156,169,-12,5.1000000000000005,25,1,-21,0,0,0x00,,None,No hardware error
2026-08-21T14:27:11.295927,3819,16,1811,1615,161,4.0,42,1,306,0,0,0x00,,None,No hardware error
2026-08-21T14:27:11.423780,3819,17,2843,2368,725,4.1000000000000005,41,1,746,0,0,0x00,,None,No hardware error
2026-08-21T14:27:11.551775,3819,18,3387,3360,14,4.2,22,1,42,1,0,0x00,,None,No hardware error
2026-08-21T14:27:11.680016,3819,19,345,329,13,5.0,25,1,26,1,0,0x00,,None,No hardware error
2026-08-21T14:27:13.087768,3820,16,1824,1615,180,4.0,42,1,326,0,0,0x00,,None,No hardware error
2026-08-21T14:27:13.215747,3820,17,2823,2368,674,4.3,41,1,715,0,0,0x00,,None,No hardware error
2026-08-21T14:27:13.343750,3820,18,3295,3298,-8,4.3,22,1,-5,0,0,0x00,,None,No hardware error
2026-08-21T14:27:13.471815,3820,19,446,422,16,5.0,25,1,37,1,0,0x00,,None,No hardware error
2026-08-21T14:27:14.879704,3821,16,1861,1615,230,4.1000000000000005,42,1,384,0,0,0x00,,None,No hardware error
2026-08-21T14:27:15.007521,3821,17,2825,2368,669,4.1000000000000005,42,1,718,1,0,0x00,,None,No hardware error
2026-08-21T14:27:15.135599,3821,18,3277,3283,-8,4.1000000000000005,22,1,-10,0,0,0x00,,None,No hardware error
2026-08-21T14:27:15.263502,3821,19,570,560,12,5.1000000000000005,25,1,17,1,0,0x00,,None,No hardware error
2026-08-21T14:27:16.671655,3822,16,1906,1615,293,4.0,42,1,454,0,0,0x00,,None,No hardware error
2026-08-21T14:27:16.799563,3822,17,2838,2368,690,4.0,42,1,739,1,0,0x00,,None,No hardware error
2026-08-21T14:27:16.927448,3822,18,3254,3262,-8,3.8000000000000003,22,1,-13,0,0,0x00,,None,No hardware error
2026-08-21T14:27:17.055349,3822,19,724,720,10,5.0,25,1,7,1,0,0x00,,None,No hardware error
2026-08-21T14:27:18.463413,3823,16,1889,1615,269,3.8000000000000003,42,1,401,1,0,0x00,,None,No hardware error
2026-08-21T14:27:18.591385,3823,17,2852,2368,709,4.1000000000000005,42,1,760,0,0,0x00,,None,No hardware error
2026-08-21T14:27:18.719323,3823,18,3129,3139,-9,3.9000000000000004,22,1,-16,0,0,0x00,,None,No hardware error
2026-08-21T14:27:18.847365,3823,19,557,568,-12,5.0,25,1,-16,0,0,0x00,,None,No hardware error
2026-08-21T14:27:20.255254,3824,16,1879,1616,256,3.8000000000000003,42,1,412,0,0,0x00,,None,No hardware error
2026-08-21T14:27:20.383214,3824,17,2866,2369,748,4.0,42,1,782,0,0,0x00,,None,No hardware error
2026-08-21T14:27:20.511248,3824,18,3197,3187,9,4.0,22,1,15,1,0,0x00,,None,No hardware error
2026-08-21T14:27:20.639188,3824,19,525,539,-13,5.0,25,1,-21,0,0,0x00,,None,No hardware error
2026-08-21T14:27:22.047115,3825,16,1831,1616,183,4.0,42,1,310,1,0,0x00,,None,No hardware error
2026-08-21T14:27:22.175135,3825,17,2871,2368,774,4.0,42,1,799,1,0,0x00,,None,No hardware error
2026-08-21T14:27:22.302981,3825,18,3248,3240,8,3.9000000000000004,22,1,12,1,0,0x00,,None,No hardware error
2026-08-21T14:27:22.431044,3825,19,365,386,-15,5.0,25,1,-33,0,0,0x00,,None,No hardware error
2026-08-21T14:27:23.839208,3826,16,1836,1615,192,3.9000000000000004,42,1,345,0,0,0x00,,None,No hardware error
2026-08-21T14:27:23.966862,3826,17,2861,2368,747,4.2,43,1,775,0,0,0x00,,None,No hardware error
2026-08-21T14:27:24.095096,3826,18,3410,3385,13,4.1000000000000005,22,1,39,1,0,0x00,,None,No hardware error
2026-08-21T14:27:24.222982,3826,19,436,417,14,5.1000000000000005,25,1,29,1,0,0x00,,None,No hardware error
2026-08-21T14:27:25.630884,3827,16,1800,1615,145,4.0,42,1,289,1,0,0x00,,None,No hardware error
2026-08-21T14:27:25.758783,3827,17,2853,2368,735,4.2,43,1,762,0,0,0x00,,None,No hardware error
2026-08-21T14:27:25.886771,3827,18,3289,3292,-9,4.2,22,1,-4,1,0,0x00,,None,No hardware error
2026-08-21T14:27:26.014884,3827,19,434,417,14,5.0,25,1,26,1,0,0x00,,None,No hardware error
2026-08-21T14:27:27.422725,3828,16,1844,1615,202,4.1000000000000005,42,1,366,0,0,0x00,,None,No hardware error
2026-08-21T14:27:27.550684,3828,17,2846,2368,706,4.0,43,1,751,0,0,0x00,,None,No hardware error
2026-08-21T14:27:27.678573,3828,18,3309,3293,11,3.9000000000000004,22,1,25,1,0,0x00,,None,No hardware error
2026-08-21T14:27:27.806610,3828,19,410,416,-11,5.0,25,1,-10,0,0,0x00,,None,No hardware error
2026-08-21T14:27:29.214678,3829,16,1865,1616,235,4.2,42,1,390,1,0,0x00,,None,No hardware error
2026-08-21T14:27:29.342770,3829,17,2832,2368,667,4.3,43,1,729,1,0,0x00,,None,No hardware error
2026-08-21T14:27:29.470477,3829,18,3338,3309,14,3.9000000000000004,22,1,45,1,0,0x00,,None,No hardware error
2026-08-21T14:27:29.598539,3829,19,594,585,11,5.1000000000000005,25,1,14,1,0,0x00,,None,No hardware error
2026-08-21T14:27:31.006542,3830,16,1847,1615,210,4.2,42,1,362,0,0,0x00,,None,No hardware error
2026-08-21T14:27:31.134436,3830,17,2834,2368,677,4.2,43,1,732,0,0,0x00,,None,No hardware error
2026-08-21T14:27:31.262423,3830,18,3423,3396,14,4.2,22,1,43,1,0,0x00,,None,No hardware error
2026-08-21T14:27:31.390401,3830,19,617,596,15,5.0,25,1,32,1,0,0x00,,None,No hardware error
2026-08-21T14:27:32.798354,3831,16,1887,1616,271,3.8000000000000003,42,1,423,1,0,0x00,,None,No hardware error
2026-08-21T14:27:32.926366,3831,17,2847,2369,691,4.0,43,1,751,1,0,0x00,,None,No hardware error
2026-08-21T14:27:33.054323,3831,18,3226,3231,-8,4.1000000000000005,22,1,-8,0,0,0x00,,None,No hardware error
2026-08-21T14:27:33.182303,3831,19,428,446,-14,5.1000000000000005,25,1,-29,0,0,0x00,,None,No hardware error
2026-08-21T14:27:34.590336,3832,16,1842,1616,202,4.1000000000000005,42,1,353,1,0,0x00,,None,No hardware error
2026-08-21T14:27:34.718149,3832,17,2825,2368,656,4.3,44,1,717,1,0,0x00,,None,No hardware error
2026-08-21T14:27:34.846183,3832,18,3213,3225,-10,4.2,22,1,-19,0,0,0x00,,None,No hardware error
2026-08-21T14:27:34.974055,3832,19,332,356,-15,5.1000000000000005,25,1,-36,0,0,0x00,,None,No hardware error
2026-08-21T14:27:36.382178,3833,16,1874,1616,252,4.2,42,1,403,1,0,0x00,,None,No hardware error
2026-08-21T14:27:36.509953,3833,17,2801,2369,590,4.2,44,1,678,1,0,0x00,,None,No hardware error
2026-08-21T14:27:36.638004,3833,18,3228,3225,8,4.2,22,1,4,1,0,0x00,,None,No hardware error
2026-08-21T14:27:36.765913,3833,19,221,228,-11,5.0,25,1,-11,0,0,0x00,,None,No hardware error
2026-08-21T14:27:38.173953,3834,16,1901,1616,299,4.2,42,1,445,1,0,0x00,,None,No hardware error
2026-08-21T14:27:38.301883,3834,17,2794,2369,572,4.2,44,1,667,0,0,0x00,,None,No hardware error
2026-08-21T14:27:38.429917,3834,18,3149,3161,-10,4.0,22,1,-19,0,0,0x00,,None,No hardware error
2026-08-21T14:27:38.557863,3834,19,83,87,-10,5.0,25,1,-5,0,0,0x00,,None,No hardware error
2026-08-21T14:27:39.965821,3835,16,1904,1616,293,3.8000000000000003,42,1,450,1,0,0x00,,None,No hardware error
2026-08-21T14:27:40.093984,3835,17,2814,2369,619,4.4,44,1,698,1,0,0x00,,None,No hardware error
2026-08-21T14:27:40.221691,3835,18,3251,3235,9,4.0,22,1,25,1,0,0x00,,None,No hardware error
2026-08-21T14:27:40.349933,3835,19,-111,4294967185,0,5.0,25,1,0,0,0,0x00,,None,No hardware error
2026-08-21T14:27:41.757774,3836,16,1915,1616,326,3.8000000000000003,42,1,467,1,0,0x00,,None,No hardware error
2026-08-21T14:27:41.885724,3836,17,2770,2369,517,4.5,44,1,629,0,0,0x00,,None,No hardware error
2026-08-21T14:27:42.013619,3836,18,3123,3131,-8,4.3,22,1,-13,0,0,0x00,,None,No hardware error
2026-08-21T14:27:42.141675,3836,19,-256,4294967042,-10,5.1000000000000005,25,1,-4,0,0,0x00,,None,No hardware error
2026-08-21T14:27:43.549558,3837,16,1895,1616,286,4.1000000000000005,43,1,435,1,0,0x00,,None,No hardware error
2026-08-21T14:27:43.677427,3837,17,2784,2369,550,4.4,44,1,651,0,0,0x00,,None,No hardware error
2026-08-21T14:27:43.805429,3837,18,3174,3169,8,4.0,22,1,7,1,0,0x00,,None,No hardware error
2026-08-21T14:27:43.933409,3837,19,-259,4294967041,-11,5.1000000000000005,25,1,-5,0,0,0x00,,None,No hardware error
2026-08-21T14:27:45.341466,3838,16,1904,1616,305,4.0,42,1,450,1,0,0x00,,None,No hardware error
2026-08-21T14:27:45.469400,3838,17,2756,2369,496,4.1000000000000005,44,1,607,1,0,0x00,,None,No hardware error
2026-08-21T14:27:45.597396,3838,18,3047,3062,-9,4.2,22,1,-24,0,0,0x00,,None,No hardware error
2026-08-21T14:27:45.725384,3838,19,-452,4294966854,-13,5.1000000000000005,25,1,-15,0,0,0x00,,None,No hardware error
2026-08-21T14:27:47.133752,3839,16,1742,1616,84,4.6000000000000005,43,1,198,1,0,0x00,,None,No hardware error
2026-08-21T14:27:47.261210,3839,17,2723,2369,452,4.5,44,1,570,0,0,0x00,,None,No hardware error
2026-08-21T14:27:47.389257,3839,18,3240,3230,9,4.6000000000000005,22,1,15,1,0,0x00,,None,No hardware error
2026-08-21T14:27:47.517149,3839,19,-643,4294966668,-13,5.1000000000000005,25,1,-21,0,0,0x00,,None,No hardware error
2026-08-21T14:27:48.925178,3840,16,1722,1616,70,4.9,43,1,167,1,0,0x00,,None,No hardware error
2026-08-21T14:27:49.053081,3840,17,2569,2368,181,5.1000000000000005,44,1,315,0,0,0x00,,None,No hardware error
2026-08-21T14:27:49.181078,3840,18,3205,3209,-9,4.9,22,1,-7,0,0,0x00,,None,No hardware error
2026-08-21T14:27:49.309028,3840,19,-547,4294966739,12,5.2,25,1,17,1,0,0x00,,None,No hardware error
2026-08-21T14:27:50.717045,3841,16,1794,1619,156,4.9,43,1,273,1,0,0x00,,None,No hardware error
2026-08-21T14:27:50.844971,3841,17,2394,2353,21,5.1000000000000005,44,1,64,1,0,0x00,,None,No hardware error
2026-08-21T14:27:50.972990,3841,18,3016,3028,-11,4.9,22,1,-19,0,0,0x00,,None,No hardware error
2026-08-21T14:27:51.100975,3841,19,-419,4294966870,12,5.2,25,1,12,1,0,0x00,,None,No hardware error
2026-08-21T14:27:52.508917,3842,16,1653,1620,20,5.1000000000000005,43,1,28,1,0,0x00,,None,No hardware error
2026-08-21T14:27:52.637616,3842,17,2345,2337,12,5.2,44,1,12,0,0,0x00,,None,No hardware error
2026-08-21T14:27:52.764899,3842,18,3017,3028,-12,5.2,22,1,-18,0,0,0x00,,None,No hardware error
2026-08-21T14:27:52.893015,3842,19,-558,4294966749,-12,5.2,25,1,-16,0,0,0x00,,None,No hardware error
2026-08-21T14:27:54.300972,3843,16,1769,1700,41,5.1000000000000005,43,1,109,0,0,0x00,,None,No hardware error
2026-08-21T14:27:54.428736,3843,17,2266,2251,14,5.2,44,1,23,0,0,0x00,,None,No hardware error
2026-08-21T14:27:54.556693,3843,18,2873,2891,-14,5.1000000000000005,22,1,-29,0,0,0x00,,None,No hardware error
2026-08-21T14:27:54.684699,3843,19,-526,4294966765,11,5.2,25,1,9,1,0,0x00,,None,No hardware error
2026-08-21T14:27:56.092640,3844,16,1851,1716,104,5.1000000000000005,43,1,210,1,0,0x00,,None,No hardware error
2026-08-21T14:27:56.220615,3844,17,2273,2241,18,5.1000000000000005,44,1,50,0,0,0x00,,None,No hardware error
2026-08-21T14:27:56.348485,3844,18,2687,2700,-12,5.0,22,1,-21,0,0,0x00,,None,No hardware error
2026-08-21T14:27:56.476632,3844,19,-444,4294966843,12,5.2,25,1,15,0,0,0x00,,None,No hardware error
2026-08-21T14:27:57.884583,3845,16,1657,1660,-10,5.2,42,1,-4,1,0,0x00,,None,No hardware error
2026-08-21T14:27:58.012536,3845,17,2081,2084,-11,5.2,43,1,-4,0,0,0x00,,None,No hardware error
2026-08-21T14:27:58.141105,3845,18,2767,2752,12,5.2,22,1,23,1,0,0x00,,None,No hardware error
2026-08-21T14:27:58.268449,3845,19,-294,4294966994,12,5.2,25,1,14,1,0,0x00,,None,No hardware error
2026-08-21T14:27:59.676423,3846,16,1506,1509,-11,5.2,42,1,-4,0,0,0x00,,None,No hardware error
2026-08-21T14:27:59.804368,3846,17,2108,2106,11,5.2,43,1,4,1,0,0x00,,None,No hardware error
2026-08-21T14:27:59.932320,3846,18,2853,2840,12,5.2,22,1,21,1,0,0x00,,None,No hardware error
2026-08-21T14:28:00.060343,3846,19,-450,4294966855,-11,5.2,25,1,-13,0,0,0x00,,None,No hardware error
2026-08-21T14:28:01.468260,3847,16,1654,1652,11,5.2,42,1,4,1,0,0x00,,None,No hardware error
2026-08-21T14:28:01.596182,3847,17,2201,2195,12,5.2,43,1,9,1,0,0x00,,None,No hardware error
2026-08-21T14:28:01.724180,3847,18,2697,2710,-12,5.2,22,1,-19,0,0,0x00,,None,No hardware error
2026-08-21T14:28:01.852127,3847,19,-480,4294966827,-12,5.2,25,1,-16,0,0,0x00,,None,No hardware error
2026-08-21T14:28:03.276139,3848,16,1845,1836,12,5.2,42,1,14,1,0,0x00,,None,No hardware error
2026-08-21T14:28:03.404425,3848,17,2069,2070,6,5.2,43,1,1,0,0,0x00,,None,No hardware error
2026-08-21T14:28:03.532047,3848,18,2831,2820,12,5.2,22,1,18,1,0,0x00,,None,No hardware error
2026-08-21T14:28:03.660082,3848,19,-622,4294966689,-14,5.2,25,1,-22,0,0,0x00,,None,No hardware error
2026-08-21T14:28:05.068175,3849,16,1907,1898,11,5.2,42,1,14,1,0,0x00,,None,No hardware error
2026-08-21T14:28:05.195925,3849,17,1986,1988,-11,5.2,43,1,-4,0,0,0x00,,None,No hardware error
2026-08-21T14:28:05.323853,3849,18,2727,2742,-12,5.2,22,1,-22,1,0,0x00,,None,No hardware error
2026-08-21T14:28:05.451935,3849,19,-467,4294966825,10,5.2,25,1,7,1,0,0x00,,None,No hardware error
2026-08-21T14:28:06.859866,3850,16,1768,1772,-10,5.2,42,1,-5,0,0,0x00,,None,No hardware error
2026-08-21T14:28:06.987827,3850,17,2020,2011,12,5.2,43,1,14,1,0,0x00,,None,No hardware error
2026-08-21T14:28:07.115696,3850,18,2666,2680,-14,5.2,22,1,-22,0,0,0x00,,None,No hardware error
2026-08-21T14:28:07.243818,3850,19,-415,4294966877,10,5.2,25,1,7,1,0,0x00,,None,No hardware error
2026-08-21T14:28:08.651822,3851,16,1578,1581,-10,5.2,42,1,-5,0,0,0x00,,None,No hardware error
2026-08-21T14:28:08.779649,3851,17,2069,2063,12,5.2,43,1,10,1,0,0x00,,None,No hardware error
2026-08-21T14:28:08.907585,3851,18,2524,2535,-12,5.2,22,1,-18,0,0,0x00,,None,No hardware error
2026-08-21T14:28:09.035631,3851,19,-387,4294966903,11,5.2,25,1,10,1,0,0x00,,None,No hardware error
2026-08-21T14:28:10.443658,3852,16,1466,1467,-10,5.2,42,1,-2,0,0,0x00,,None,No hardware error
2026-08-21T14:28:10.571571,3852,17,2264,2260,11,5.2,43,1,6,1,0,0x00,,None,No hardware error
2026-08-21T14:28:10.699535,3852,18,2551,2540,12,5.2,22,1,17,1,0,0x00,,None,No hardware error
2026-08-21T14:28:10.827545,3852,19,-347,4294966940,11,5.2,25,1,14,1,0,0x00,,None,No hardware error
2026-08-21T14:28:12.235469,3853,16,1591,1559,18,5.1000000000000005,42,1,50,0,0,0x00,,None,No hardware error
2026-08-21T14:28:12.363489,3853,17,2424,2381,28,5.2,43,1,67,1,0,0x00,,None,No hardware error
2026-08-21T14:28:12.491346,3853,18,2525,2537,-12,5.1000000000000005,22,1,-19,1,0,0x00,,None,No hardware error
2026-08-21T14:28:12.619448,3853,19,-397,4294966903,-11,5.2,25,1,-5,0,0,0x00,,None,No hardware error
2026-08-21T14:28:14.027410,3854,16,1408,1412,-11,5.2,42,1,-7,0,0,0x00,,None,No hardware error
2026-08-21T14:28:14.155265,3854,17,2444,2435,12,5.2,43,1,15,1,0,0x00,,None,No hardware error
2026-08-21T14:28:14.283295,3854,18,2659,2647,12,5.2,22,1,18,1,0,0x00,,None,No hardware error
2026-08-21T14:28:14.411214,3854,19,-292,4294966995,11,5.2,25,1,15,0,0,0x00,,None,No hardware error
2026-08-21T14:28:15.819232,3855,16,1585,1581,10,5.2,42,1,6,1,0,0x00,,None,No hardware error
2026-08-21T14:28:15.947103,3855,17,2266,2266,0,5.2,42,1,14,0,0,0x00,,None,No hardware error
2026-08-21T14:28:16.075149,3855,18,2558,2567,-12,5.2,22,1,-15,0,0,0x00,,None,No hardware error
2026-08-21T14:28:16.203060,3855,19,-217,4294967079,4,5.2,25,1,0,1,0,0x00,,None,No hardware error
2026-08-21T14:28:17.611089,3856,16,1613,1595,13,5.2,42,1,28,0,0,0x00,,None,No hardware error
2026-08-21T14:28:17.738953,3856,17,2373,2334,22,5.2,42,1,60,1,0,0x00,,None,No hardware error
2026-08-21T14:28:17.867042,3856,18,2604,2593,11,5.1000000000000005,22,1,17,0,0,0x00,,None,No hardware error
2026-08-21T14:28:17.994934,3856,19,-178,4294967116,10,5.2,25,1,3,1,0,0x00,,None,No hardware error
2026-08-21T14:28:19.402998,3857,16,1808,1638,154,5.0,42,1,265,1,0,0x00,,None,No hardware error
2026-08-21T14:28:19.531052,3857,17,2367,2316,27,5.1000000000000005,42,1,79,0,0,0x00,,None,No hardware error
2026-08-21T14:28:19.658890,3857,18,2460,2473,-11,4.9,22,1,-21,0,0,0x00,,None,No hardware error
2026-08-21T14:28:19.786904,3857,19,-150,4294967146,0,5.2,25,1,0,1,0,0x00,,None,No hardware error
2026-08-21T14:28:21.194836,3858,16,1791,1761,17,5.2,42,1,46,1,0,0x00,,None,No hardware error
2026-08-21T14:28:21.322801,3858,17,2174,2167,12,5.2,42,1,10,0,0,0x00,,None,No hardware error
2026-08-21T14:28:21.450916,3858,18,2585,2575,11,5.1000000000000005,22,1,15,1,0,0x00,,None,No hardware error
2026-08-21T14:28:21.578777,3858,19,-314,4294966992,-12,5.2,25,1,-15,0,0,0x00,,None,No hardware error
2026-08-21T14:28:22.986968,3859,16,1759,1759,-1,5.2,42,1,1,1,0,0x00,,None,No hardware error
2026-08-21T14:28:23.114746,3859,17,2082,2085,-11,5.2,42,1,-4,0,0,0x00,,None,No hardware error
